8.071968205690384368e-02,1.664303097166121076e-03,1.166035724222660129e-02
8.071967499017715375e-02,1.664327707737684164e-03,1.166001457303762409e-02
8.071966705560684741e-02,1.664287737496197329e-03,1.165966457366943328e-02
8.071965975761413725e-02,1.664299462996423262e-03,1.165932194918394005e-02
8.071964666128159105e-02,1.664268024004995905e-03,1.165896792262792643e-02
8.071964986562728261e-02,1.664389550164341878e-03,1.165862950026988996e-02
8.071963262319564736e-02,1.664238950535654920e-03,1.165826667219400405e-02
8.071963374376296685e-02,1.664348117075860464e-03,1.165791538894176554e-02
8.071962128400803071e-02,1.664191149137914235e-03,1.165755961745977391e-02
8.071961490154266894e-02,1.664196125492453616e-03,1.165722352474927830e-02
8.071960834026337128e-02,1.664224725030362525e-03,1.165686249613761931e-02
8.071959771156310415e-02,1.664166303686797624e-03,1.165650843143463053e-02
8.071959819555282745e-02,1.664208078049123291e-03,1.165616786360740634e-02
8.071958507299423213e-02,1.664065401181578571e-03,1.165581514656543680e-02
8.071957271337509843e-02,1.664025528877973500e-03,1.165546894878148956e-02
8.071956943511962579e-02,1.664090728424489577e-03,1.165514164507389094e-02
8.071955857515335231e-02,1.664114312604069758e-03,1.165478773951530468e-02
8.071954809904098582e-02,1.664055439904332150e-03,1.165444792151451060e-02
8.071955010890960458e-02,1.664144506976008480e-03,1.165409828454256128e-02
8.071954006433486317e-02,1.664041051119566047e-03,1.165374589830637034e-02
8.071952513694763409e-02,1.664080252163112079e-03,1.165340505033731454e-02
8.071952445268630594e-02,1.664015928395092382e-03,1.165306654185056627e-02
8.071950932025909187e-02,1.663986418955028116e-03,1.165271758824586862e-02
8.071950573682784569e-02,1.663897116072475969e-03,1.165235827893018779e-02
8.071949154615402910e-02,1.663999688215553763e-03,1.165201905548572496e-02
8.071948910474777139e-02,1.663986887186765570e-03,1.165168001294136085e-02
8.071947911262512820e-02,1.663878198005259035e-03,1.165132807791233009e-02
8.071946901559830245e-02,1.663907090388238403e-03,1.165096528470516146e-02
8.071946525335312039e-02,1.663906905762851159e-03,1.165063155382871710e-02
8.071945154666901323e-02,1.663872343041002773e-03,1.165025808066129723e-02
8.071944468021392816e-02,1.663850691430270598e-03,1.164991077721118894e-02
8.071943949222565307e-02,1.663858855217695320e-03,1.164955596864223480e-02
8.071942934751510923e-02,1.663858904317021270e-03,1.164921039432287135e-02
8.071941777706145849e-02,1.663796351179480616e-03,1.164885688275098773e-02
8.071940864801406545e-02,1.663756054490804622e-03,1.164851593613624656e-02
8.071940122365951764e-02,1.663789857029914854e-03,1.164815832108259154e-02
8.071939756155013801e-02,1.663742568381130745e-03,1.164780674844980227e-02
8.071938705921173629e-02,1.663797054402530286e-03,1.164747595757245971e-02
8.071937353134155113e-02,1.663683874309062867e-03,1.164712010055780379e-02
8.071936320781707142e-02,1.663721013516187685e-03,1.164676350891590169e-02
8.071935405254364315e-02,1.663653966113924935e-03,1.164639764219522512e-02
8.071934889078140329e-02,1.663688480257988081e-03,1.164603653997182790e-02
8.071933884620666189e-02,1.663646797835826880e-03,1.164570002764463499e-02
8.071933673620224070e-02,1.663652715794742111e-03,1.164533929109573367e-02
8.071932214021683427e-02,1.663550779223442033e-03,1.164497476607561158e-02
8.071931451082230147e-02,1.663584764823317595e-03,1.164463201731443485e-02
8.071930968046188426e-02,1.663617037460207943e-03,1.164427354067563980e-02
8.071930558681487955e-02,1.663667934462428194e-03,1.164392838865518573e-02
8.071928821802139276e-02,1.663524811938404957e-03,1.164357933372259062e-02
8.071928015708923487e-02,1.663476736210286631e-03,1.164322194755077443e-02
8.071927713155746531e-02,1.663676541037857528e-03,1.164286944031715440e-02
8.071927133321761538e-02,1.663554093427956158e-03,1.164252323329448627e-02
8.071926144123077462e-02,1.663561611697077789e-03,1.164217487752437601e-02
8.071925432205200035e-02,1.663518123626709028e-03,1.164185542762279438e-02
8.071924671888351666e-02,1.663534325063228654e-03,1.164147168815135927e-02
8.071924153089522769e-02,1.663485274463892072e-03,1.164113227665424313e-02
8.071922693490982126e-02,1.663535400405526067e-03,1.164077388286590548e-02
8.071921890020369861e-02,1.663461493663489837e-03,1.164044684231281199e-02
8.071920794010162270e-02,1.663463662266731263e-03,1.164007865518331547e-02
8.071920076847076408e-02,1.663323251083493161e-03,1.163972755342721974e-02
8.071919364929198981e-02,1.663425151072442593e-03,1.163937803089618722e-02
8.071918271541594914e-02,1.663409535735845468e-03,1.163902359783649393e-02
8.071917722225188663e-02,1.663438564948737687e-03,1.163867024540901109e-02
8.071917142391205058e-02,1.663402986750006597e-03,1.163831281125545479e-02
8.071916171073913182e-02,1.663361549079418137e-03,1.163796684890985519e-02
8.071915792226791453e-02,1.663413024619221680e-03,1.163762946575880135e-02
8.071914711475372539e-02,1.663421921841800157e-03,1.163725765198469174e-02
8.071914103746413716e-02,1.663377760015428150e-03,1.163692291945219066e-02
8.071913389205932765e-02,1.663380127958953439e-03,1.163657453536987366e-02
8.071912064313888080e-02,1.663276359625160588e-03,1.163621911376714647e-02
8.071911700725555028e-02,1.663353174403309730e-03,1.163585926383733753e-02
8.071910363197326577e-02,1.663271600119769654e-03,1.163551734775304831e-02
8.071909526586532047e-02,1.663293995447456819e-03,1.163515057533979352e-02
8.071908992528915860e-02,1.663270339407026685e-03,1.163478769332170447e-02
8.071908478975295398e-02,1.663306052573025173e-03,1.163444031029939665e-02
8.071907581329346160e-02,1.663346739299595292e-03,1.163408739000558814e-02
8.071906546354293277e-02,1.663263158127665587e-03,1.163373083978891387e-02
8.071905511379241782e-02,1.663185202926397224e-03,1.163338318645954113e-02
8.071904873132705605e-02,1.663175628259777996e-03,1.163302775174379286e-02
8.071904356956481619e-02,1.663225883506238385e-03,1.163266212046146393e-02
8.071902821063994815e-02,1.663168689534068106e-03,1.163231446385383679e-02
8.071902103900908954e-02,1.663132864907383886e-03,1.163197076141834173e-02
8.071901867628097915e-02,1.663182397000491537e-03,1.163162449717521606e-02
8.071900690078735729e-02,1.663209946230053858e-03,1.163125764518976174e-02
8.071900082349776906e-02,1.663123784661293047e-03,1.163090811342001006e-02
8.071899312019348294e-02,1.663093264512717755e-03,1.163054532349109584e-02
8.071898106575012277e-02,1.663039761111140312e-03,1.163019462496042190e-02
8.071897514104843518e-02,1.663065699413418704e-03,1.162983969271183006e-02
8.071896827459335011e-02,1.663098492175340637e-03,1.162948167055845305e-02
8.071896252870559840e-02,1.663160767294466578e-03,1.162914250105619510e-02
8.071895385742187956e-02,1.663069140985608046e-03,1.162877547085285242e-02
8.071894668579102095e-02,1.663102843314409260e-03,1.162842454344034139e-02
8.071893956661224667e-02,1.663021500371396648e-03,1.162805787891149460e-02
8.071893130064010380e-02,1.662982023917138584e-03,1.162769729167222911e-02
8.071891698360443568e-02,1.662885872870683733e-03,1.162733890116214759e-02
8.071891060113907390e-02,1.662910057902336220e-03,1.162697845727205317e-02
8.071890612840652846e-02,1.662972339130938150e-03,1.162663830846548049e-02
8.071890155076980045e-02,1.662959770523011593e-03,1.162626266747713091e-02
8.071889242172240742e-02,1.662886665798723801e-03,1.162590051352977751e-02
8.071887843608856195e-02,1.662874720394611318e-03,1.162555263131856940e-02
8.071887022256851729e-02,1.662765000201761644e-03,1.162521375060081470e-02
8.071886043071746508e-02,1.662921294197440211e-03,1.162486070007085794e-02
8.071884977579116272e-02,1.662822707667946810e-03,1.162449195653200186e-02
8.071883950471878122e-02,1.662740831896662675e-03,1.162416271388530715e-02
8.071883792638778754e-02,1.662896151319146094e-03,1.162378095418214845e-02
8.071882350921630311e-02,1.662772085778415265e-03,1.162344016343355192e-02
8.071881471157074661e-02,1.662831254601478603e-03,1.162307766616344461e-02
8.071880606651306300e-02,1.662777146100997885e-03,1.162271098256111197e-02
8.071879904747009116e-02,1.662770884372293976e-03,1.162236218482255896e-02
8.071878775596619260e-02,1.662785937786102203e-03,1.162199091166257921e-02
8.071878127336501452e-02,1.662828726358711769e-03,1.162164077550172786e-02
8.071877257585526044e-02,1.662861179597675777e-03,1.162127632677555089e-02
8.071876408338546360e-02,1.662747033499181303e-03,1.162091394394636212e-02
8.071876011610031043e-02,1.662827269621193396e-03,1.162055889397859559e-02
8.071875086069106586e-02,1.662797593176364944e-03,1.162019187033176346e-02
8.071874188423157348e-02,1.662780395671725189e-03,1.161983866393566205e-02
8.071873336553574141e-02,1.662785218395292693e-03,1.161946892589330732e-02
8.071872606754303126e-02,1.662747463583946197e-03,1.161911094844341255e-02
8.071871281862258440e-02,1.662671677954494958e-03,1.161872945249080649e-02
8.071870552062988813e-02,1.662706474214792340e-03,1.161837744116783061e-02
8.071869135618209290e-02,1.662659465633332815e-03,1.161801357716321995e-02
8.071868820428848568e-02,1.662687105350196381e-03,1.161767145454883562e-02
8.071868042230606610e-02,1.662617526203393923e-03,1.161730084836483032e-02
8.071867284536361764e-02,1.662587603889405805e-03,1.161693928897380816e-02
8.071866826772690351e-02,1.662650129459798242e-03,1.161657346040010502e-02
8.071865430831909327e-02,1.662558544538915222e-03,1.161622766971588151e-02
8.071864711046218555e-02,1.662554394528269761e-03,1.161585439056158145e-02
8.071864029645919869e-02,1.662504033856093905e-03,1.161549638807773607e-02
8.071863465070724941e-02,1.662481669113039873e-03,1.161514910638332398e-02
8.071862473249435954e-02,1.662509067431092342e-03,1.161478406310081403e-02
8.071861911296844549e-02,1.662549759037792617e-03,1.161443783044815124e-02
8.071861120462417438e-02,1.662578963376581693e-03,1.161407222747802732e-02
8.071860103368759531e-02,1.662485938109457525e-03,1.161372534036636366e-02
8.071859129428864132e-02,1.662425547875463891e-03,1.161337384074926336e-02
8.071858768463134604e-02,1.662523310445249104e-03,1.161301293909549649e-02
8.071857791900634294e-02,1.662513994313776508e-03,1.161266143679618758e-02
8.071856518030166849e-02,1.662282632477581545e-03,1.161230784565210269e-02
8.071855648279190054e-02,1.662366948761045829e-03,1.161195178806781816e-02
8.071855012655258788e-02,1.662372734360396780e-03,1.161158168435096755e-02
8.071854023456573324e-02,1.662402983196079780e-03,1.161123521357774677e-02
8.071853537797928080e-02,1.662446250617504112e-03,1.161087227761745458e-02
8.071852899551391902e-02,1.662357185482978743e-03,1.161051263153553038e-02
8.071851666212082055e-02,1.662351362407207388e-03,1.161014324933290487e-02
8.071851241588592907e-02,1.662323914840817523e-03,1.160980381280183812e-02
8.071850356578827435e-02,1.662304612360894713e-03,1.160943530797958409e-02
8.071849456310271897e-02,1.662281082086265131e-03,1.160906344622373611e-02
8.071848899602890315e-02,1.662263359948992682e-03,1.160870631784200607e-02
8.071847770452499071e-02,1.662253195568919170e-03,1.160833333730697595e-02
8.071847391605377342e-02,1.662220414057373951e-03,1.160795799821615244e-02
8.071846023559570149e-02,1.662194863110780631e-03,1.160761261463165266e-02
8.071845113277435757e-02,1.662153387106954979e-03,1.160724545091390558e-02
8.071844185113906389e-02,1.662138303890824250e-03,1.160689613550901396e-02
8.071843178033828725e-02,1.662127047628164222e-03,1.160653044044971521e-02
8.071842435598373944e-02,1.662087528258562137e-03,1.160617800354957554e-02
8.071841916799545047e-02,1.662110918685793951e-03,1.160581839233636864e-02
8.071840291976928317e-02,1.661945180110633398e-03,1.160545932769775461e-02
8.071839257001876822e-02,1.662025115266442359e-03,1.160511091142892894e-02
8.071838310956955254e-02,1.661955231018364494e-03,1.160476253986358723e-02
8.071838176250457908e-02,1.661998371519148379e-03,1.160438813209533661e-02
8.071836609840393750e-02,1.661930405348539287e-03,1.160402839064598145e-02
8.071836393594741810e-02,1.661869041435420479e-03,1.160368854701519098e-02
8.071835012912750851e-02,1.661890219114720794e-03,1.160333314120769524e-02
8.071834166288376078e-02,1.661863415427505949e-03,1.160295265942811946e-02
8.071833187103270857e-02,1.661796929500997111e-03,1.160259054034948334e-02
8.071832836151122959e-02,1.661832408197224092e-03,1.160223678410053291e-02
8.071831778526306067e-02,1.661855446510016954e-03,1.160186536431312594e-02
8.071830662012099977e-02,1.661849089898168952e-03,1.160150177985429763e-02
8.071830539941787785e-02,1.661812761947512604e-03,1.160115352272987448e-02
8.071829642295837159e-02,1.661855345033109131e-03,1.160078919440507908e-02
8.071828625202179253e-02,1.661903215348720575e-03,1.160043692588806109e-02
8.071827305555343002e-02,1.661796859353780733e-03,1.160006472408771534e-02
8.071827226638793318e-02,1.661725736670196163e-03,1.159971621572971311e-02
8.071825876474381101e-02,1.661761370822787288e-03,1.159935156315565138e-02
8.071825479745864396e-02,1.661863125152885853e-03,1.159898368448018975e-02
8.071824276924133290e-02,1.661833366118371444e-03,1.159862907320260983e-02
8.071822969913482193e-02,1.661805282346904243e-03,1.159826584786176687e-02
8.071822679996490391e-02,1.661807687580585521e-03,1.159791177719831506e-02
8.071822163820266405e-02,1.661777907721698287e-03,1.159754382818937307e-02
8.071821128845214910e-02,1.661768718771636493e-03,1.159717057138681326e-02
8.071819742918014129e-02,1.661732450164854578e-03,1.159681085228920008e-02
8.071819425106048496e-02,1.661658217273652514e-03,1.159644785910844862e-02
8.071818557977676611e-02,1.661637850478291404e-03,1.159609384238719995e-02
8.071817296743392933e-02,1.661617914661765163e-03,1.159572877675294801e-02
8.071817162036895588e-02,1.661612760275602268e-03,1.159536648929119194e-02
8.071816160202026358e-02,1.661582445390522413e-03,1.159501229435205491e-02
8.071815046310425179e-02,1.661589250080287416e-03,1.159463692694902466e-02
8.071815018415451348e-02,1.661584218516945878e-03,1.159427996039390577e-02
8.071814062356949537e-02,1.661542780883610172e-03,1.159392139166593588e-02
8.071813436746597126e-02,1.661567339301109206e-03,1.159356000065803541e-02
8.071812005043030314e-02,1.661400224417448109e-03,1.159319813877344139e-02
8.071810741186141724e-02,1.661435378454625663e-03,1.159281847059726728e-02
8.071810011386870709e-02,1.661401153057813669e-03,1.159245388507842978e-02
8.071808887481689287e-02,1.661363466717302728e-03,1.159209056437015585e-02
8.071808063507079911e-02,1.661263945735991102e-03,1.159171698331832971e-02
8.071807654142379440e-02,1.661396342068910620e-03,1.159136349737644248e-02
8.071806792259215990e-02,1.661362375915050602e-03,1.159099998265504874e-02
8.071805434226990428e-02,1.661346892639994650e-03,1.159062294334173120e-02
8.071804994344711215e-02,1.661321916952729133e-03,1.159026578277349423e-02
8.071804282426833788e-02,1.661323675625026334e-03,1.158991367012262262e-02
8.071803702592850183e-02,1.661291056200861959e-03,1.158953161507845012e-02
8.071802606582641204e-02,1.661315419115126082e-03,1.158917813837528205e-02
8.071801602125168451e-02,1.661295942962169635e-03,1.158880518019199390e-02
8.071801149606704084e-02,1.661317705586552555e-03,1.158844469815492606e-02
8.071800050973891583e-02,1.661244862675666885e-03,1.158808492183685361e-02
8.071799565315246339e-02,1.661327034235000671e-03,1.158771406769752536e-02
8.071798273563385306e-02,1.661268196292221442e-03,1.158733744800090858e-02
8.071797665834426483e-02,1.661241721808910318e-03,1.158698141932487484e-02
8.071796447753906700e-02,1.661113507598638555e-03,1.158661650300025873e-02
8.071795473814011301e-02,1.661145840920507863e-03,1.158624569356441446e-02
8.071794896602631220e-02,1.661121304854750597e-03,1.158587650209665261e-02
8.071793955802918086e-02,1.661114678718149601e-03,1.158551305443048483e-02
8.071792811393738165e-02,1.661099613234400842e-03,1.158513606250286161e-02
8.071792386770249017e-02,1.661064469851553354e-03,1.158477041542530124e-02
8.071791016101836913e-02,1.661022068113088583e-03,1.158440141141414692e-02
8.071790484666824250e-02,1.661021488085389101e-03,1.158403396487235962e-02
8.071789709091187204e-02,1.660957898125052425e-03,1.158368142604827844e-02
8.071788414716721261e-02,1.660884595289826389e-03,1.158330170720815733e-02
8.071787901163100798e-02,1.661037688218057170e-03,1.158295793175697329e-02
8.071786881446837980e-02,1.660915469489991593e-03,1.158258437305688913e-02
8.071785940647124846e-02,1.660893690250814063e-03,1.158222712039947561e-02
8.071785315036773822e-02,1.660891237296164115e-03,1.158186653643846452e-02
8.071784465789795526e-02,1.660904137864708955e-03,1.158149450957775099e-02
8.071783140897750841e-02,1.660826344154775220e-03,1.158115322023630170e-02
8.071782047510146774e-02,1.660782453976571583e-03,1.158077899664640420e-02
8.071782062768936838e-02,1.660882427729666166e-03,1.158042037129402083e-02
8.071781167745589736e-02,1.660927624851465251e-03,1.158004206985235179e-02
8.071780270099640497e-02,1.660805147774517456e-03,1.157968520194292000e-02
8.071778960466384489e-02,1.660735829286277224e-03,1.157932635694742217e-02
8.071778337478638377e-02,1.660839009582996397e-03,1.157895347177982301e-02
8.071777167797088148e-02,1.660770883262157422e-03,1.157858854949474388e-02
8.071777060985564634e-02,1.660756607055663978e-03,1.157823540031910001e-02
8.071775980234145720e-02,1.660768628232181087e-03,1.157785479754209514e-02
8.071775219917297350e-02,1.660766127258539145e-03,1.157749441742897054e-02
8.071774431705475150e-02,1.660726038701832276e-03,1.157714313745498644e-02
8.071773897647857576e-02,1.660659963898360745e-03,1.157678460687398825e-02
8.071773274660110076e-02,1.660721283406019124e-03,1.157640866726636873e-02
8.071772315979003354e-02,1.660716205276548812e-03,1.157604261308908464e-02
8.071771192073821932e-02,1.660646822787821379e-03,1.157567458510398890e-02
8.071770093441009430e-02,1.660605867356061867e-03,1.157530841648578626e-02
8.071768994808196929e-02,1.660591201968491084e-03,1.157495871633291290e-02
8.071768316030501766e-02,1.660553060323000010e-03,1.157460289090871813e-02
8.071767662525176912e-02,1.660606031157076286e-03,1.157425012320280160e-02
8.071767131090164249e-02,1.660645016916096218e-03,1.157387816011905615e-02
8.071766218185424946e-02,1.660642206519842177e-03,1.157351174682378844e-02
8.071765109539032201e-02,1.660560498945415093e-03,1.157313346773385966e-02
8.071764239788055406e-02,1.660538341291248766e-03,1.157277905046939781e-02
8.071763876199722354e-02,1.660653437152504949e-03,1.157240354955196317e-02
8.071763070106506566e-02,1.660580636635422807e-03,1.157202944695949476e-02
8.071762098789214690e-02,1.660551280155777827e-03,1.157167065590620006e-02
8.071761320590972733e-02,1.660554587766528223e-03,1.157129209727048892e-02
8.071760425567627018e-02,1.660552517138421530e-03,1.157092900872230476e-02
8.071759265899658420e-02,1.660504013411700716e-03,1.157055041193962019e-02
8.071758599758148411e-02,1.660531390458345373e-03,1.157018095999956184e-02
8.071757272243500203e-02,1.660466559901833429e-03,1.156980893641710272e-02
8.071756517171860268e-02,1.660457085520029158e-03,1.156945917576551394e-02
8.071755878925324090e-02,1.660491590127348947e-03,1.156907666295766898e-02
8.071755403280257701e-02,1.660518836192786604e-03,1.156869506239891106e-02
8.071753791093826125e-02,1.660401580072939486e-03,1.156835550487041522e-02
8.071753671646118844e-02,1.660440328791737549e-03,1.156796775400638529e-02
8.071753061294555109e-02,1.660373854376375781e-03,1.156759836852550537e-02
8.071751436471939767e-02,1.660355904661118881e-03,1.156723406910896250e-02
8.071751113414764311e-02,1.660319973640143930e-03,1.156687080562114785e-02
8.071749717473983288e-02,1.660360405482351736e-03,1.156649384588003156e-02
8.071748527288437336e-02,1.660200509615242497e-03,1.156611923813819810e-02
8.071747576475143959e-02,1.660199644714593784e-03,1.156574894368648555e-02
8.071746798276900614e-02,1.660190216414630330e-03,1.156539340436458542e-02
8.071745821714401692e-02,1.660194760300219086e-03,1.156501991540193584e-02
8.071745424985884987e-02,1.660180199295282349e-03,1.156464802205562671e-02
8.071744209527968728e-02,1.660151488631963785e-03,1.156428132593631704e-02
8.071742884635925430e-02,1.660051520541310204e-03,1.156392212778329862e-02
8.071742353200912767e-02,1.660026559829711878e-03,1.156355240881442974e-02
8.071741196155547693e-02,1.660089921280741591e-03,1.156318248003721308e-02
8.071740713119507360e-02,1.660088698416948292e-03,1.156283740162849377e-02
8.071739940166473837e-02,1.660064891539514030e-03,1.156248360395431551e-02
8.071739024639129623e-02,1.660088543444871887e-03,1.156210958421230277e-02
8.071737598180771245e-02,1.660040170662105104e-03,1.156173636227846198e-02
8.071736774206161869e-02,1.659973053783178349e-03,1.156136135399341534e-02
8.071735927581787096e-02,1.660015285238623664e-03,1.156101241677999492e-02
8.071735421419143353e-02,1.659949626028537793e-03,1.156063907712697944e-02
8.071734371185303181e-02,1.659935815483331656e-03,1.156027927845716501e-02
8.071733677148819341e-02,1.660038592107594040e-03,1.155994139283895474e-02
8.071732901573180907e-02,1.659854449592530626e-03,1.155955563813448016e-02
8.071732047080994177e-02,1.659921463951468572e-03,1.155919150382280283e-02
8.071731396198272845e-02,1.659938569702208060e-03,1.155884303689003016e-02
8.071730450153351277e-02,1.659854657538235119e-03,1.155846484988927794e-02
8.071729750871659004e-02,1.659966530464589488e-03,1.155809817612171199e-02
8.071728657484054936e-02,1.659879673719406173e-03,1.155772959172725670e-02
8.071728067636489701e-02,1.659890066348016294e-03,1.155737109333276717e-02
8.071727108955382979e-02,1.659827658087015224e-03,1.155699979454278929e-02
8.071726468086243278e-02,1.659759072437882316e-03,1.155664689332246836e-02
8.071725186347961101e-02,1.659805848188698188e-03,1.155627738744020513e-02
8.071725133180618350e-02,1.659780226312577642e-03,1.155590238243341464e-02
8.071724143981934274e-02,1.659789870679378478e-03,1.155553868025541338e-02
8.071723365783690929e-02,1.659768040217459188e-03,1.155517413944005985e-02
8.071722984313964289e-02,1.659796051010489510e-03,1.155479186475276941e-02
8.071722030878067389e-02,1.659740009270608413e-03,1.155442649722099313e-02
8.071721191644667948e-02,1.659699615277349842e-03,1.155405644744634565e-02
8.071720098257065268e-02,1.659712547436356482e-03,1.155369115293026008e-02
8.071719030141830120e-02,1.659675200171768696e-03,1.155332813143730188e-02
8.071718315601349170e-02,1.659638030715286823e-03,1.155296254754066554e-02
8.071717206954956425e-02,1.659589270837605107e-03,1.155259231686592107e-02
8.071716807603836197e-02,1.659687472060322657e-03,1.155223841458559095e-02
8.071715134382248524e-02,1.659559701457619758e-03,1.155184642285108504e-02
8.071714877605437599e-02,1.659586458913981906e-03,1.155149218976497631e-02
8.071714040994644457e-02,1.659493800513446278e-03,1.155112687021493841e-02
8.071712761878967191e-02,1.659481400474906035e-03,1.155075072735547992e-02
8.071711955785751402e-02,1.659505287371575892e-03,1.155039463490247810e-02
8.071711365938186167e-02,1.659470444321632350e-03,1.155002980470657380e-02
8.071710391998290768e-02,1.659465088658034848e-03,1.154967190355062415e-02
8.071709173917770985e-02,1.659429177939891796e-03,1.154929988324642116e-02
8.071708550930023485e-02,1.659324848614632990e-03,1.154893660724163121e-02
8.071707470178604571e-02,1.659300596341490783e-03,1.154857965975999816e-02
8.071706575155258856e-02,1.659211054034531035e-03,1.154820566236972740e-02
8.071705400228500193e-02,1.659231532178819185e-03,1.154784352093934929e-02
8.071704459428787060e-02,1.659238429144024949e-03,1.154748205363750543e-02
8.071703121900558608e-02,1.659053919874131687e-03,1.154712310999631876e-02
8.071702786207199387e-02,1.659187404364347463e-03,1.154675158232450552e-02
8.071701448678970936e-02,1.659082893244922131e-03,1.154638209551572814e-02
8.071700886726379531e-02,1.659071934185922222e-03,1.154602299600839682e-02
8.071700403690337811e-02,1.659164213612675590e-03,1.154564985692500996e-02
8.071698954105377410e-02,1.659077164307236774e-03,1.154527644753456164e-02
8.071698315858841233e-02,1.658996304050087880e-03,1.154491717964410864e-02
8.071697341918945834e-02,1.658993057459592739e-03,1.154453426957130491e-02
8.071696718931198333e-02,1.659020491801202393e-03,1.154417855530977255e-02
8.071695396661758559e-02,1.658928902857005573e-03,1.154380661785602523e-02
8.071694572687149183e-02,1.658901510611176557e-03,1.154342789351940103e-02
8.071694150686263558e-02,1.658909875452518499e-03,1.154306085735559533e-02
8.071692523241043304e-02,1.658914550840854749e-03,1.154268651336431452e-02
8.071692355394363694e-02,1.658899168185889615e-03,1.154231841236352980e-02
8.071691244125366038e-02,1.658925724066793832e-03,1.154194567054510172e-02
8.071690499067306346e-02,1.658945222645997987e-03,1.154158534109592411e-02
8.071689820289611184e-02,1.658912313506007196e-03,1.154121843516826666e-02
8.071688846349715785e-02,1.658857400901615634e-03,1.154083805203437799e-02
8.071688569068909136e-02,1.658890776522457550e-03,1.154045661985874174e-02
8.071687157869339435e-02,1.658885065689682994e-03,1.154009777814149831e-02
8.071686257600783898e-02,1.658844002634286916e-03,1.153971697866916675e-02
8.071685515165329117e-02,1.658807736746966809e-03,1.153936074942350440e-02
8.071685207366943726e-02,1.658868133053183463e-03,1.153896317958831748e-02
8.071683613061904350e-02,1.658764283694326783e-03,1.153861227452755017e-02
8.071682946920394341e-02,1.658759623952209879e-03,1.153823747605085305e-02
8.071681789875030655e-02,1.658712204620242095e-03,1.153787151128053690e-02
8.071681044816970962e-02,1.658737945444881861e-03,1.153750096231698913e-02
8.071680294513702836e-02,1.658743600994348538e-03,1.153714638322591787e-02
8.071679664134978616e-02,1.658751541338861083e-03,1.153676310420036384e-02
8.071678868055343070e-02,1.658729198686778464e-03,1.153638819456100431e-02
8.071677899360656105e-02,1.658751596137881222e-03,1.153603790640831024e-02
8.071677200078963832e-02,1.658718448765575913e-03,1.153566499292850434e-02
8.071676620244980227e-02,1.658735576681792754e-03,1.153530314087867700e-02
8.071675432682037798e-02,1.658649634569883289e-03,1.153492497950792291e-02
8.071674720764160371e-02,1.658651245310902586e-03,1.153458853095769808e-02
8.071673728942871384e-02,1.658663741238415156e-03,1.153419304609298694e-02
8.071673093318938730e-02,1.658618133999407215e-03,1.153382654070854267e-02
8.071672696590423413e-02,1.658670532852411176e-03,1.153344334125518816e-02
8.071671603202819345e-02,1.658559450879692945e-03,1.153308428049087606e-02
8.071670746088027704e-02,1.658472399860620554e-03,1.153270911961793918e-02
8.071670077323914172e-02,1.658548565320670624e-03,1.153233561813831257e-02
8.071668724536895656e-02,1.658518346101045711e-03,1.153198483735322875e-02
8.071668025255203383e-02,1.658494719825685110e-03,1.153161116093397165e-02
8.071667765855788934e-02,1.658455389328301020e-03,1.153124119073152543e-02
8.071666672468184867e-02,1.658502220287919049e-03,1.153086463481187846e-02
8.071665851116180401e-02,1.658514907397329839e-03,1.153051399677991820e-02
8.071664983987808517e-02,1.658448061160743220e-03,1.153013835310936000e-02
8.071663722753524839e-02,1.658453969992697329e-03,1.152977165371179592e-02
8.071663310766219457e-02,1.658354380466043991e-03,1.152940374016761700e-02
8.071662217378616777e-02,1.658292559981346028e-03,1.152902921199798654e-02
8.071660785675048577e-02,1.658203625790774906e-03,1.152866183578968133e-02
8.071659933805465370e-02,1.658193474337458714e-03,1.152829805463552459e-02
8.071659219264984420e-02,1.658269092850387077e-03,1.152793087840080222e-02
8.071658324241638705e-02,1.658183436132967554e-03,1.152757092118263278e-02
8.071657510280609571e-02,1.658167334832251006e-03,1.152719316035509187e-02
8.071656589984893548e-02,1.658183423541486311e-03,1.152681883871555304e-02
8.071655964374542525e-02,1.658186164908111116e-03,1.152646555006504002e-02
8.071654642105102750e-02,1.658056361898779807e-03,1.152607935011386829e-02
8.071653533458710006e-02,1.658053724020719507e-03,1.152571706920862277e-02
8.071653075695037205e-02,1.658078939914703473e-03,1.152535348474979446e-02
8.071651842355728745e-02,1.658029684722423609e-03,1.152499296784400933e-02
8.071651145696639995e-02,1.658054120540618888e-03,1.152461444467306126e-02
8.071650385379791626e-02,1.658104161955416180e-03,1.152426063776016210e-02
8.071649124145507948e-02,1.657973754107952167e-03,1.152390586465597104e-02
8.071647936582565519e-02,1.657943931147456062e-03,1.152352023363113417e-02
8.071647344112396760e-02,1.657942803315818302e-03,1.152314209461212206e-02
8.071646461725234811e-02,1.657846302837133337e-03,1.152278134882450157e-02
8.071645670890807700e-02,1.657909349650144503e-03,1.152241700798273087e-02
8.071644315481185661e-02,1.657918059490621175e-03,1.152204335719347016e-02
8.071643799304961675e-02,1.657925295382738215e-03,1.152166766881942798e-02
8.071642873764038606e-02,1.657900983802974328e-03,1.152130023539066350e-02
8.071641747236252273e-02,1.657813165523111879e-03,1.152091957539319936e-02
8.071641503095626502e-02,1.657829182669520339e-03,1.152054999321699101e-02
